"MarketID","MarketName","Adm0Code","Adm1Code","Adm2Code","MarketLatitude","MarketLongitude","MarketCreateDate"
763,"Balaka",152,1890,1011382,-14.9893798828125,34.9589309692383,2020-04-22 22:02:24
764,"Bangula",152,1890,1011381,-16.55,35.133333,2020-04-22 22:02:24
765,"Bembeke turn off",152,1888,1011369,-14.395319,34.394592,2020-04-22 22:02:24
766,"Bowe",152,1888,1011364,-13.3,33.716667,2020-04-22 22:02:24
767,"Bvumbwe",152,1890,1011383,-15.783333,35,2020-04-22 22:02:24
768,"Chatoloma",152,1888,1011361,-13.316667,33.483333,2020-04-22 22:02:24
769,"Chikhwawa",152,1890,1011381,-16.766667,35.283333,2020-04-22 22:02:24
770,"Chilumba",152,1889,1011358,-11.1,33.683333,2020-04-22 22:02:24
771,"Chimbiya",152,1888,1011370,-15.08,34.58,2020-04-22 22:02:24
772,"Chintheche",152,1889,1011356,-11.833333,34.166667,2020-04-22 22:02:24
773,"Chiradzulu",152,1890,1011374,-15.7,35.183333,2020-04-22 22:02:24
774,"Chitipa",152,1889,1011354,-9.716667,33.266667,2020-04-22 22:02:24
775,"Dwangwa",152,1888,1011362,-12.566667,34.15,2020-04-22 22:02:24
776,"Embangweni",152,1889,1011358,-12.166667,33.466667,2020-04-22 22:02:24
777,"Hewe",152,1889,1011358,-11.2,33.466667,2020-04-22 22:02:24
778,"Jali",152,1890,1011373,-15.5,35.45,2020-04-22 22:02:24
779,"Karonga",152,1889,1011355,-9.933333,33.933333,2020-04-22 22:02:24
780,"Kasungu",152,1888,1011361,-13.033333,33.483333,2020-04-22 22:02:24
781,"Limbe",152,1890,1011383,-15.816667,35.05,2020-04-22 22:02:24
782,"Liwonde",152,1890,1011372,-14.866667,35.466667,2020-04-22 22:02:24
783,"Luchenza",152,1890,1011377,-16.016667,35.3,2020-04-22 22:02:24
784,"Lunzu",152,1890,1011384,-15.65,35.05,2020-04-22 22:02:24
785,"Madisi",152,1888,1011364,-13.416667,33.6,2020-04-22 22:02:24
786,"Malomo",152,1888,1011363,-13.15,33.833333,2020-04-22 22:02:24
787,"Mangochi",152,1890,1011371,-14.466667,35.266667,2020-04-22 22:02:24
788,"Mayaka",152,1890,1011373,-15.5160303115845,35.2985916137695,2020-04-22 22:02:24
789,"Mchinji",152,1888,1011368,-13.8,32.9,2020-04-22 22:02:24
790,"Misuku",152,1889,1011354,-9.666667,33.516667,2020-04-22 22:02:24
791,"Mitundu",152,1888,1011366,-14.25,33.766667,2020-04-22 22:02:24
792,"Mkanda",152,1888,1011368,-13.516667,32.95,2020-04-22 22:02:24
793,"Monkey Bay",152,1890,1011371,-14.083333,34.916667,2020-04-22 22:02:24
794,"Mpamba",152,1889,1011358,-12.65,33.683333,2020-04-22 22:02:24
795,"Mponela",152,1888,1011364,-13.516667,33.716667,2020-04-22 22:02:24
796,"Mtakataka",152,1888,1011369,-14.233333,34.516667,2020-04-22 22:02:24
797,"Muloza",152,1890,1011378,-16.033333,35.5,2020-04-22 22:02:24
798,"Mwansambo",152,1888,1011362,-13.3,34.116667,2020-04-22 22:02:24
799,"Mwanza",152,1890,1011375,-15.616667,34.516667,2020-04-22 22:02:24
800,"Mzimba",152,1889,1011358,-11.9,33.6,2020-04-22 22:02:24
801,"Mzuzu",152,1889,1011358,-11.45,33.916667,2020-04-22 22:02:24
802,"Namwera",152,1890,1011371,-14.366667,35.5,2020-04-22 22:02:24
803,"Nanjiri",152,1888,1011366,-14.07154,33.8371,2020-04-22 22:02:24
804,"Nchalo",152,1890,1011380,-16.266667,34.916667,2020-04-22 22:02:24
805,"Neno",152,1890,1011376,-15.4,34.65,2020-04-22 22:02:24
806,"Ngabu",152,1890,1011381,-16.966667,35.216667,2020-04-22 22:02:24
807,"Nkhamenya",152,1888,1011361,-12.566667,33.516667,2020-04-22 22:02:24
808,"Nkhatabay",152,1889,1011356,-11.608197,34.29859,2020-04-22 22:02:24
809,"Nkhoma",152,1888,1011361,-12.716667,33.4,2020-04-22 22:02:24
810,"Nkhotakota",152,1888,1011362,-12.916667,34.3,2020-04-22 22:02:24
811,"Sorgin",152,1890,1011381,-16.5431813,35.0129799,2020-04-22 22:02:24
812,"Nsundwe",152,1888,1011363,-13.383333,33.95,2020-04-22 22:02:24
813,"Ntaja",152,1890,1011372,-14.866667,35.533333,2020-04-22 22:02:24
814,"Ntcheu",152,1888,1011370,-14.816667,34.633333,2020-04-22 22:02:24
815,"Ntchisi",152,1888,1011363,-13.3666696548462,33.9183502197266,2020-04-22 22:02:24
816,"Nthalire",152,1889,1011354,-10.35,33.65,2020-04-22 22:02:24
817,"Phalombe",152,1890,1011379,-15.8,35.65,2020-04-22 22:02:24
818,"Rumphi",152,1889,1011357,-11.016667,33.866667,2020-04-22 22:02:24
819,"Salima",152,1888,1011365,-13.783333,34.433333,2020-04-22 22:02:24
820,"Santhe",152,1888,1011366,-13.933333,33.433333,2020-04-22 22:02:24
821,"Sharpevaley",152,1888,1011370,-14.616667,34.733333,2020-04-22 22:02:24
822,"Thete",152,1888,1011369,-14.3,34.083333,2020-04-22 22:02:24
823,"Thondwe",152,1890,1011373,-15.5,35.45,2020-04-22 22:02:24
824,"Zomba",152,1890,1011385,-15.383333,35.333333,2020-04-22 22:02:24
825,"Dowa",152,1888,1011364,-13.683333,33.983333,2020-04-22 22:02:24
826,"Lizulu",152,1888,1011370,-14.516667,34.466667,2020-04-22 22:02:24
827,"Lilongwe",152,1888,1011367,-13.983333,33.783333,2020-04-22 22:02:24
828,"Jenda",152,1889,1011358,-12.35,33.55,2020-04-22 22:02:24
829,"Kasiya",152,1888,1011361,-12.8,33.716667,2020-04-22 22:02:24
830,"Migowi",152,1890,1011379,-15.7209997177124,35.6838912963867,2020-04-22 22:02:24
831,"Nambuma",152,1888,1011364,-13.7035199999999,33.5976299999999,2020-04-22 22:02:24
832,"Ntonda",152,1888,1011370,-14.983333,34.75,2020-04-22 22:02:24
833,"Tsangano turn off",152,1888,1011370,-14.816667,34.633333,2020-04-22 22:02:24
1710,"Chamama",152,1888,1011361,-12.9280004501343,33.8017997741699,2020-04-22 22:02:24
1835,"National Average",152,0,0,NA,NA,2020-04-22 22:02:24
1920,"Makanjila",152,1890,1011371,-13.7095804214478,35.0447807312012,2020-04-22 22:02:24
1921,"Mangochi turn off",152,1890,1011372,-15.0457201004028,35.1902008056641,2020-04-22 22:02:24
2111,"Area 23",152,1888,1011366,-14.0310001373291,33.4859008789062,2020-04-22 22:02:24
2112,"Kambilonje",152,1888,1011370,-14.9999599456787,34.6736907958984,2020-04-22 22:02:24
2113,"Khuwi",152,1888,1011363,-13.4329395294189,33.8300018310547,2020-04-22 22:02:24
2114,"Nsikawanjala",152,1888,1011369,-14.3885698318481,34.335620880127,2020-04-22 22:02:24
2115,"Nsungwi",152,1888,1011364,-13.5299997329712,33.4609985351562,2020-04-22 22:02:24
2116,"Waliranji",152,1888,1011368,-13.97802734375,33.2755088806152,2020-04-22 22:02:24
2117,"Kameme",152,1889,1011354,-9.57032203674316,33.0915184020996,2020-04-22 22:02:24
2118,"Uliwa",152,1889,1011355,-10.4532804489136,34.2089614868164,2020-04-22 22:02:24
2119,"Chikweo",152,1890,1011372,-14.7659997940063,35.670768737793,2020-04-22 22:02:24
2120,"Chilinga",152,1890,1011379,-15.7769994735718,35.7664909362793,2020-04-22 22:02:24
2121,"Chinakanaka",152,1890,1011378,-16.0423221588135,35.353630065918,2020-04-22 22:02:24
2122,"Chinamwali",152,1890,1011373,-15.3813123703003,35.3670082092285,2020-04-22 22:02:24
2123,"Chitakale",152,1890,1011378,-16.0097408294678,35.4911804199219,2020-04-22 22:02:24
2124,"Dyelatu",152,1890,1011380,-16.0426406860352,34.8013114929199,2020-04-22 22:02:24
2125,"Kamsonga",152,1888,1011363,-13.2803602218628,33.7965202331543,2020-04-22 22:02:24
2126,"Limbuli",152,1890,1011378,-16.0741004943848,35.713508605957,2020-04-22 22:02:24
2127,"Mangamba",152,1890,1011372,-14.7913665771484,35.4364814758301,2020-04-22 22:02:24
2128,"Marka",152,1890,1011381,-17.1200695037842,35.2265434265137,2020-04-22 22:02:24
2129,"Mpita",152,1890,1011372,-14.7799997329712,35.4000015258789,2020-04-22 22:02:24
2130,"Mulanje",152,1890,1011378,-16.0246696472168,35.5042304992676,2020-04-22 22:02:24
2131,"Nayuchi",152,1890,1011372,-14.9755554199219,35.8675003051758,2020-04-22 22:02:24
2132,"Nsanama",152,1890,1011372,-14.9941663742065,35.4947204589844,2020-04-22 22:02:24
2133,"Nselema",152,1890,1011372,-14.7166996002197,35.5499992370605,2020-04-22 22:02:24
2134,"Songani",152,1890,1011373,-15.2806348800659,35.2889785766602,2020-04-22 22:02:24
2135,"Tomali",152,1890,1011380,-16.1499996185303,34.7832984924316,2020-04-22 22:02:24
2191,"Mbonechela",152,1890,1011372,-14.8891696929932,35.4786109924316,2020-04-22 22:02:24
2192,"Nkhate",152,1890,1011380,-16.1454601287842,34.9583511352539,2020-04-22 22:02:24
2193,"Nsanje",152,1890,1011381,-16.9166698455811,35.2666702270508,2020-04-22 22:02:24
2194,"Ntowe",152,1890,1011381,-17.0855903625488,35.2152900695801,2020-04-22 22:02:24
2195,"Nyungwe",152,1889,1011355,-10.2859897613525,34.1098289489746,2020-04-22 22:02:24
2223,"Kamwendo",152,1888,1011366,-13.8166999816895,34.0167007446289,2020-04-22 22:02:24
2224,"Golomoti",152,1888,1011370,-14.4258260726929,34.5931587219238,2020-04-22 22:02:24
2225,"Kamuzu Road",152,1888,1011365,-13.7709398269653,34.4400634765625,2020-04-22 22:02:24
2226,"Thavite",152,1888,1011365,-13.4977779388428,34.2616653442383,2020-04-22 22:02:24
2227,"Euthin",152,1889,1011358,-11.4509916305542,33.4166107177734,2020-04-22 22:02:24
2228,"Manyamula",152,1889,1011358,-11.9378929138184,33.4522399902344,2020-04-22 22:02:24
2229,"Bolero",152,1889,1011357,-10.9845867156982,33.7405471801758,2020-04-22 22:02:24
2230,"Lirangwe",152,1890,1011384,-15.5294437408447,35.0299987792969,2020-04-22 22:02:24
2231,"Thekelani",152,1890,1011381,-16.3411674499512,35.0993614196777,2020-04-22 22:02:24
2232,"Thyolo",152,1890,1011377,-16.0675315856934,35.1455307006836,2020-04-22 22:02:24
2233,"Mulomba",152,1890,1011373,-15.5206203460693,35.5206184387207,2020-04-22 22:02:24
2234,"Mbela",152,1890,1011382,-14.8744144439697,35.0469360351562,2020-04-22 22:02:24
2235,"Phalula",152,1890,1011382,-15.210165977478,34.8940010070801,2020-04-22 22:02:24
2236,"Ulongwe",152,1890,1011382,-14.8628015518188,35.1770477294922,2020-04-22 22:02:24
2421,"Dzaleka",152,1888,1011364,-13.6587,33.8714,2020-04-22 22:02:24
3627,"Luncheza",152,1890,1011377,-16.018423,35.314266,2020-06-24 15:17:52
3628,"Makanjira",152,1890,1011371,-13.71722222,35.04861111,2020-06-24 15:18:23
3629,"Mtowe",152,1890,1011381,-17.08559,35.21529,2020-06-24 15:21:58
3630,"Ntakataka",152,1888,1011369,-14.215145,34.511196,2020-06-24 15:25:40
3735,"Vigwagwa",152,1889,1011360,-11.440421,34.010997,2020-07-17 12:54:11
