Indicator,Time,Value (percent)
Food Inflation,1990/01/31,23.2
Food Inflation,1990/02/28,25.4
Food Inflation,1990/03/31,24.5
Food Inflation,1990/04/30,21.7
Food Inflation,1990/05/31,15.3
Food Inflation,1990/06/30,9.1
Food Inflation,1990/07/31,11.9
Food Inflation,1990/08/31,17.6
Food Inflation,1990/09/30,19.3
Food Inflation,1990/10/31,21.9
Food Inflation,1990/11/30,23.4
Food Inflation,1990/12/31,22.4
Food Inflation,1991/01/31,4.2
Food Inflation,1991/02/28,5.6
Food Inflation,1991/03/31,6.4
Food Inflation,1991/04/30,7.2
Food Inflation,1991/05/31,6.6
Food Inflation,1991/06/30,7.8
Food Inflation,1991/07/31,9.4
Food Inflation,1991/08/31,8.8
Food Inflation,1991/09/30,8.9
Food Inflation,1991/10/31,11.4
Food Inflation,1991/11/30,11.7
Food Inflation,1991/12/31,12.5
Food Inflation,1992/01/31,13
Food Inflation,1992/02/29,18.3
Food Inflation,1992/03/31,17
Food Inflation,1992/04/30,18.6
Food Inflation,1992/05/31,25.6
Food Inflation,1992/06/30,18.2
Food Inflation,1992/07/31,23.8
Food Inflation,1992/08/31,30.1
Food Inflation,1992/09/30,38
Food Inflation,1992/10/31,39.8
Food Inflation,1992/11/30,45.7
Food Inflation,1992/12/31,47
Food Inflation,1993/01/31,43.8
Food Inflation,1993/02/28,39.9
Food Inflation,1993/03/31,41.5
Food Inflation,1993/04/30,36.3
Food Inflation,1993/05/31,27.3
Food Inflation,1993/06/30,30
Food Inflation,1993/07/31,19.4
Food Inflation,1993/08/31,16.7
Food Inflation,1993/09/30,17.4
Food Inflation,1993/10/31,18
Food Inflation,1993/11/30,19
Food Inflation,1993/12/31,19.5
Food Inflation,1994/01/31,23.2
Food Inflation,1994/02/28,24.8
Food Inflation,1994/03/31,26.9
Food Inflation,1994/04/30,27.8
Food Inflation,1994/05/31,28.5
Food Inflation,1994/06/30,27.5
Food Inflation,1994/07/31,29.4
Food Inflation,1994/08/31,33.1
Food Inflation,1994/09/30,37.6
Food Inflation,1994/10/31,50.5
Food Inflation,1994/11/30,64.7
Food Inflation,1994/12/31,74.9
Food Inflation,1995/01/31,77.6
Food Inflation,1995/02/28,79
Food Inflation,1995/03/31,79.2
Food Inflation,1995/04/30,82.2
Food Inflation,1995/05/31,91.3
Food Inflation,1995/06/30,104.4
Food Inflation,1995/07/31,113
Food Inflation,1995/08/31,107
Food Inflation,1995/09/30,104.9
Food Inflation,1995/10/31,99
Food Inflation,1995/11/30,90.5
Food Inflation,1995/12/31,88.5
Food Inflation,1996/01/31,89
Food Inflation,1996/02/29,83.3
Food Inflation,1996/03/31,79.2
Food Inflation,1996/04/30,81
Food Inflation,1996/05/31,73.6
Food Inflation,1996/06/30,67.5
Food Inflation,1996/07/31,60.1
Food Inflation,1996/08/31,36.1
Food Inflation,1996/09/30,22.3
Food Inflation,1996/10/31,10.4
Food Inflation,1996/11/30,5.1
Food Inflation,1996/12/31,2.3
Food Inflation,1997/01/31,3.2
Food Inflation,1997/02/28,4.3
Food Inflation,1997/03/31,5.1
Food Inflation,1997/04/30,4.4
Food Inflation,1997/05/31,4.9
Food Inflation,1997/06/30,4.4
Food Inflation,1997/07/31,4.8
Food Inflation,1997/08/31,9.5
Food Inflation,1997/09/30,11.8
Food Inflation,1997/10/31,14
Food Inflation,1997/11/30,16.6
Food Inflation,1997/12/31,19
Food Inflation,1998/01/31,21.4
Food Inflation,1998/02/28,21
Food Inflation,1998/03/31,21.8
Food Inflation,1998/04/30,19.4
Food Inflation,1998/05/31,17.5
Food Inflation,1998/06/30,16.7
Food Inflation,1998/07/31,15.8
Food Inflation,1998/08/31,25.2
Food Inflation,1998/09/30,41.7
Food Inflation,1998/10/31,43.3
Food Inflation,1998/11/30,43.8
Food Inflation,1998/12/31,46.6
Food Inflation,1999/01/31,53.6
Food Inflation,1999/02/28,54
Food Inflation,1999/03/31,54.8
Food Inflation,1999/04/30,52.9
Food Inflation,1999/05/31,56
Food Inflation,1999/06/30,55.9
Food Inflation,1999/07/31,51.3
Food Inflation,1999/08/31,39.2
Food Inflation,1999/09/30,32
Food Inflation,1999/10/31,29.1
Food Inflation,1999/11/30,27.5
Food Inflation,1999/12/31,21.9
Food Inflation,2000/01/31,23.2
Food Inflation,2000/02/29,25.4
Food Inflation,2000/03/31,24.5
Food Inflation,2000/04/30,21.7
Food Inflation,2000/05/31,15.3
Food Inflation,2000/06/30,9.1
Food Inflation,2000/07/31,11.9
Food Inflation,2000/08/31,17.6
Food Inflation,2000/09/30,19.3
Food Inflation,2000/10/31,21.9
Food Inflation,2000/11/30,23.4
Food Inflation,2000/12/31,22.4
Food Inflation,2001/01/31,20.4
Inflation Rate,2001/01/31,26.7
Food Inflation,2001/02/28,15.6
Inflation Rate,2001/02/28,26.8
Food Inflation,2001/03/31,12.1
Inflation Rate,2001/03/31,25.5
Food Inflation,2001/04/30,9.9
Inflation Rate,2001/04/30,25.2
Food Inflation,2001/05/31,7.7
Inflation Rate,2001/05/31,22.6
Food Inflation,2001/06/30,8.6
Inflation Rate,2001/06/30,23.2
Food Inflation,2001/07/31,14.2
Inflation Rate,2001/07/31,22.6
Food Inflation,2001/08/31,20.4
Inflation Rate,2001/08/31,25.8
Food Inflation,2001/09/30,27.5
Inflation Rate,2001/09/30,23.4
Food Inflation,2001/10/31,32.3
Inflation Rate,2001/10/31,20.2
Food Inflation,2001/11/30,34.8
Inflation Rate,2001/11/30,17.5
Food Inflation,2001/12/31,32.6
Inflation Rate,2001/12/31,15.5
Food Inflation,2002/01/31,19.7
Inflation Rate,2002/01/31,15.5
Food Inflation,2002/02/28,20.6
Inflation Rate,2002/02/28,16.2
Food Inflation,2002/03/31,22
Inflation Rate,2002/03/31,17.2
Food Inflation,2002/04/30,19.7
Inflation Rate,2002/04/30,16.1
Food Inflation,2002/05/31,19
Inflation Rate,2002/05/31,15.4
Food Inflation,2002/06/30,20
Inflation Rate,2002/06/30,15.6
Food Inflation,2002/07/31,14.4
Inflation Rate,2002/07/31,14.5
Food Inflation,2002/08/31,15.7
Inflation Rate,2002/08/31,15.1
Food Inflation,2002/09/30,15.5
Inflation Rate,2002/09/30,15.4
Food Inflation,2002/10/31,10.1
Inflation Rate,2002/10/31,12.9
Food Inflation,2002/11/30,8.9
Inflation Rate,2002/11/30,12
Food Inflation,2002/12/31,8.2
Inflation Rate,2002/12/31,11.5
Food Inflation,2003/01/31,8.7
Inflation Rate,2003/01/31,9.6
Food Inflation,2003/02/28,8.4
Inflation Rate,2003/02/28,9.8
Food Inflation,2003/03/31,7.7
Inflation Rate,2003/03/31,10.2
Food Inflation,2003/04/30,7.8
Inflation Rate,2003/04/30,9.8
Food Inflation,2003/05/31,5.7
Inflation Rate,2003/05/31,9
Food Inflation,2003/06/30,4
Inflation Rate,2003/06/30,8.5
Food Inflation,2003/07/31,5.3
Inflation Rate,2003/07/31,8.7
Food Inflation,2003/08/31,5.1
Inflation Rate,2003/08/31,9
Food Inflation,2003/09/30,2
Inflation Rate,2003/09/30,9.2
Food Inflation,2003/10/31,2.8
Food Inflation,2003/11/30,2.8
Food Inflation,2003/12/31,3
Food Inflation,2004/01/31,3.4
Inflation Rate,2004/01/31,10.1
Food Inflation,2004/02/29,3.9
Food Inflation,2004/03/31,5.2
Inflation Rate,2004/03/31,10.2
Food Inflation,2004/04/30,5.8
Inflation Rate,2004/04/30,10.7
Food Inflation,2004/05/31,6
Inflation Rate,2004/05/31,11.1
Food Inflation,2004/06/30,6.3
Inflation Rate,2004/06/30,11.3
Food Inflation,2004/07/31,6.3
Inflation Rate,2004/07/31,11.6
Food Inflation,2004/08/31,6.3
Inflation Rate,2004/08/31,11.3
Food Inflation,2004/09/30,9.4
Inflation Rate,2004/09/30,10.9
Food Inflation,2004/10/31,10.8
Inflation Rate,2004/10/31,12.2
Food Inflation,2004/11/30,12.8
Inflation Rate,2004/11/30,12.8
Food Inflation,2004/12/31,14.1
Inflation Rate,2004/12/31,13.7
Food Inflation,2005/01/31,15.5
Inflation Rate,2005/01/31,14
Food Inflation,2005/02/28,15.5
Inflation Rate,2005/02/28,14.2
Food Inflation,2005/03/31,17
Inflation Rate,2005/03/31,14.9
Food Inflation,2005/04/30,17.8
Inflation Rate,2005/04/30,15.3
Food Inflation,2005/05/31,18.6
Inflation Rate,2005/05/31,15.5
Food Inflation,2005/06/30,19.6
Inflation Rate,2005/06/30,15.9
Food Inflation,2005/07/31,19.3
Inflation Rate,2005/07/31,15.6
Food Inflation,2005/08/31,18.7
Inflation Rate,2005/08/31,15.4
Food Inflation,2005/09/30,15.6
Inflation Rate,2005/09/30,15.8
Food Inflation,2005/10/31,16.1
Inflation Rate,2005/10/31,15.9
Food Inflation,2005/11/30,16.5
Inflation Rate,2005/11/30,16.2
Food Inflation,2005/12/31,17.2
Inflation Rate,2005/12/31,16.5
Food Inflation,2006/01/31,17.9
Inflation Rate,2006/01/31,16.7
Food Inflation,2006/02/28,19.9
Inflation Rate,2006/02/28,17.1
Food Inflation,2006/03/31,19.2
Inflation Rate,2006/03/31,16.6
Food Inflation,2006/04/30,18.5
Inflation Rate,2006/04/30,16.1
Food Inflation,2006/05/31,18.1
Inflation Rate,2006/05/31,15.8
Food Inflation,2006/06/30,17.5
Inflation Rate,2006/06/30,15.3
Food Inflation,2006/07/31,17.2
Inflation Rate,2006/07/31,14.9
Food Inflation,2006/08/31,11.6
Inflation Rate,2006/08/31,12
Food Inflation,2006/09/30,12.9
Inflation Rate,2006/09/30,11.6
Food Inflation,2006/10/31,12.2
Inflation Rate,2006/10/31,11
Food Inflation,2006/11/30,11.3
Inflation Rate,2006/11/30,10.5
Food Inflation,2006/12/31,10.6
Inflation Rate,2006/12/31,10.1
Food Inflation,2007/01/31,9.7
Inflation Rate,2007/01/31,9.6
Food Inflation,2007/02/28,9.1
Inflation Rate,2007/02/28,9.2
Food Inflation,2007/03/31,8.3
Inflation Rate,2007/03/31,8.6
Food Inflation,2007/04/30,7.9
Inflation Rate,2007/04/30,8.4
Food Inflation,2007/05/31,7.2
Inflation Rate,2007/05/31,7.9
Food Inflation,2007/06/30,6.8
Inflation Rate,2007/06/30,7.7
Food Inflation,2007/07/31,6.7
Inflation Rate,2007/07/31,7.4
Food Inflation,2007/08/31,6.6
Inflation Rate,2007/08/31,7.2
Food Inflation,2007/09/30,6.7
Inflation Rate,2007/09/30,7.1
Food Inflation,2007/10/31,6.5
Inflation Rate,2007/10/31,7.2
Food Inflation,2007/11/30,6.7
Inflation Rate,2007/11/30,7.4
Food Inflation,2007/12/31,6.7
Inflation Rate,2007/12/31,7.5
Food Inflation,2008/01/31,6.74
Inflation Rate,2008/01/31,7.7
Food Inflation,2008/02/29,6.74
Inflation Rate,2008/02/29,8
Food Inflation,2008/03/31,6.94
Inflation Rate,2008/03/31,8.2
Food Inflation,2008/04/30,6.45
Inflation Rate,2008/04/30,8.1
Food Inflation,2008/05/31,6.04
Inflation Rate,2008/05/31,7.9
Food Inflation,2008/06/30,6.47
Inflation Rate,2008/06/30,8.5
Food Inflation,2008/07/31,6.63
Inflation Rate,2008/07/31,8.7
Food Inflation,2008/08/31,7.13
Inflation Rate,2008/08/31,9.1
Food Inflation,2008/09/30,7.35
Inflation Rate,2008/09/30,9.3
Food Inflation,2008/10/31,7.43
Inflation Rate,2008/10/31,9.4
Food Inflation,2008/11/30,7.58
Inflation Rate,2008/11/30,9.6
Food Inflation,2008/12/31,8.07
Inflation Rate,2008/12/31,9.9
Food Inflation,2009/01/31,8.33
Inflation Rate,2009/01/31,10.1
Food Inflation,2009/02/28,8.75
Inflation Rate,2009/02/28,9.7
Food Inflation,2009/03/31,8.73
Inflation Rate,2009/03/31,9.5
Food Inflation,2009/04/30,8.31
Inflation Rate,2009/04/30,9.2
Food Inflation,2009/05/31,7.44
Inflation Rate,2009/05/31,8.7
Food Inflation,2009/06/30,7.05
Inflation Rate,2009/06/30,8.4
Food Inflation,2009/07/31,6.95
Inflation Rate,2009/07/31,8
Food Inflation,2009/08/31,6.8
Inflation Rate,2009/08/31,7.8
Food Inflation,2009/09/30,6.41
Inflation Rate,2009/09/30,7.5
Food Inflation,2009/10/31,6.39
Inflation Rate,2009/10/31,7.3
Food Inflation,2009/11/30,6.34
Inflation Rate,2009/11/30,7.2
Food Inflation,2009/12/31,6.6
Inflation Rate,2009/12/31,7.6
Food Inflation,2010/01/31,6.74
Inflation Rate,2010/01/31,7.8
Food Inflation,2010/02/28,6.8
Inflation Rate,2010/02/28,8.2
Food Inflation,2010/03/31,6.77
Inflation Rate,2010/03/31,8.3
Food Inflation,2010/04/30,6.32
Inflation Rate,2010/04/30,8.1
Food Inflation,2010/05/31,5.76
Inflation Rate,2010/05/31,7.8
Food Inflation,2010/06/30,5.3
Inflation Rate,2010/06/30,7.5
Food Inflation,2010/07/31,4.63
Inflation Rate,2010/07/31,7.3
Food Inflation,2010/08/31,4.41
Inflation Rate,2010/08/31,7.2
Food Inflation,2010/09/30,4.08
Inflation Rate,2010/09/30,7
Food Inflation,2010/10/31,3.52
Inflation Rate,2010/10/31,6.7
Food Inflation,2010/11/30,3.23
Inflation Rate,2010/11/30,6.4
Food Inflation,2010/12/31,2.91
Inflation Rate,2010/12/31,6.3
Food Inflation,2011/01/31,2.94
Inflation Rate,2011/01/31,6.6
Food Inflation,2011/02/28,3.62
Inflation Rate,2011/02/28,7
Food Inflation,2011/03/31,3.73
Inflation Rate,2011/03/31,7.2
Food Inflation,2011/04/30,3.27
Inflation Rate,2011/04/30,7.1
Food Inflation,2011/05/31,2.67
Inflation Rate,2011/05/31,7
Food Inflation,2011/06/30,2.24
Inflation Rate,2011/06/30,7
Food Inflation,2011/07/31,2.39
Inflation Rate,2011/07/31,7.4
Food Inflation,2011/08/31,2.39
Inflation Rate,2011/08/31,7.6
Food Inflation,2011/09/30,2.73
Inflation Rate,2011/09/30,7.7
Food Inflation,2011/10/31,2.88
Inflation Rate,2011/10/31,8.1
Food Inflation,2011/11/30,3.47
Inflation Rate,2011/11/30,8.9
Food Inflation,2011/12/31,5.22
Inflation Rate,2011/12/31,9.8
Food Inflation,2012/01/31,6.07
Inflation Rate,2012/01/31,10.3
Food Inflation,2012/02/29,6.8
Inflation Rate,2012/02/29,10.9
Food Inflation,2012/03/31,7.47
Inflation Rate,2012/03/31,11.4
Food Inflation,2012/04/30,8.92
Inflation Rate,2012/04/30,12.4
Food Inflation,2012/05/31,12.71
Inflation Rate,2012/05/31,17.3
Food Inflation,2012/06/30,17.24
Inflation Rate,2012/06/30,20.1
Food Inflation,2012/07/31,20.25
Inflation Rate,2012/07/31,21.7
Food Inflation,2012/08/31,26.03
Inflation Rate,2012/08/31,25.5
Food Inflation,2012/09/30,27.73
Food Inflation,2012/10/31,31.98
Food Inflation,2012/11/30,33.45
Inflation Rate,2012/11/30,33.3
Food Inflation,2012/12/31,34.63
Inflation Rate,2012/12/31,34.6
Food Inflation,2013/01/31,34.2
Inflation Rate,2013/01/31,35.1
Food Inflation,2013/02/28,38.2
Inflation Rate,2013/02/28,37.9
Food Inflation,2013/03/31,34.9
Inflation Rate,2013/03/31,36.4
Food Inflation,2013/04/30,33.1
Inflation Rate,2013/04/30,35.8
Food Inflation,2013/05/31,25.4
Inflation Rate,2013/05/31,31
Food Inflation,2013/06/30,23.5
Inflation Rate,2013/06/30,27.9
Food Inflation,2013/07/31,19.7
Inflation Rate,2013/07/31,25.2
Food Inflation,2013/08/31,17.8
Inflation Rate,2013/08/31,23.3
Food Inflation,2013/09/30,19.2
Inflation Rate,2013/09/30,21.7
Food Inflation,2013/10/31,19.4
Inflation Rate,2013/10/31,22.2
Food Inflation,2013/11/30,21.3
Inflation Rate,2013/11/30,22.9
Food Inflation,2013/12/31,22
Inflation Rate,2013/12/31,23.5
Food Inflation,2014/01/31,24.08
Inflation Rate,2014/01/31,25.9
Food Inflation,2014/02/28,20.43
Inflation Rate,2014/02/28,24.6
Food Inflation,2014/03/31,19.57
Inflation Rate,2014/03/31,24
Food Inflation,2014/04/30,19.55
Inflation Rate,2014/04/30,23.9
Food Inflation,2014/05/31,19.39
Inflation Rate,2014/05/31,22.6
Food Inflation,2014/06/30,19.86
Inflation Rate,2014/06/30,22.5
Food Inflation,2014/07/31,20.33
Inflation Rate,2014/07/31,22.3
Food Inflation,2014/08/31,24.03
Inflation Rate,2014/08/31,24.5
Food Inflation,2014/09/30,22.7
Inflation Rate,2014/09/30,23.7
Food Inflation,2014/10/31,21.5
Inflation Rate,2014/10/31,23.3
Food Inflation,2014/11/30,21.3
Inflation Rate,2014/11/30,23.7
Food Inflation,2014/12/31,22.1
Inflation Rate,2014/12/31,24.2
Food Inflation,2015/01/31,21.51
Inflation Rate,2015/01/31,21.2
Food Inflation,2015/02/28,18.97
Inflation Rate,2015/02/28,19.7
Food Inflation,2015/03/31,17
Inflation Rate,2015/03/31,18.2
Food Inflation,2015/04/30,18.1
Inflation Rate,2015/04/30,18.8
Food Inflation,2015/05/31,21.4
Inflation Rate,2015/05/31,19.5
Food Inflation,2015/06/30,24.2
Inflation Rate,2015/06/30,21.3
Food Inflation,2015/07/31,25.3
Inflation Rate,2015/07/31,22.2
Food Inflation,2015/08/31,26.8
Inflation Rate,2015/08/31,23
Food Inflation,2015/09/30,27.3
Inflation Rate,2015/09/30,24.1
Food Inflation,2015/10/31,28.3
Inflation Rate,2015/10/31,24.7
Food Inflation,2015/11/30,28.9
Inflation Rate,2015/11/30,24.6
Food Inflation,2015/12/31,29.2
Inflation Rate,2015/12/31,24.9
Food Inflation,2016/01/31,28.4
Inflation Rate,2016/01/31,23.5
Food Inflation,2016/02/29,28.6
Inflation Rate,2016/02/29,23.4
Food Inflation,2016/03/31,26.4
Inflation Rate,2016/03/31,22.1
Food Inflation,2016/04/30,24.4
Inflation Rate,2016/04/30,20.9
Food Inflation,2016/05/31,25.6
Inflation Rate,2016/05/31,21.5
Food Inflation,2016/06/30,27.7
Inflation Rate,2016/06/30,22.6
Food Inflation,2016/07/31,29.2
Inflation Rate,2016/07/31,23.5
Food Inflation,2016/08/31,28.7
Inflation Rate,2016/08/31,22.8
Food Inflation,2016/09/30,27
Inflation Rate,2016/09/30,21.2
Food Inflation,2016/10/31,25.4
Inflation Rate,2016/10/31,20.1
Food Inflation,2016/11/30,24.8
Inflation Rate,2016/11/30,19.9
Food Inflation,2016/12/31,24.4
Inflation Rate,2016/12/31,20
Food Inflation,2017/01/31,21.1
Inflation Rate,2017/01/31,18.2
Food Inflation,2017/02/28,17.5
Inflation Rate,2017/02/28,16.1
Food Inflation,2017/03/31,17
Inflation Rate,2017/03/31,15.8
Food Inflation,2017/04/30,14.7
Inflation Rate,2017/04/30,14.6
Food Inflation,2017/05/31,11.2
Inflation Rate,2017/05/31,12.3
Food Inflation,2017/06/30,9.3
Inflation Rate,2017/06/30,11.3
Food Inflation,2017/07/31,7.4
Inflation Rate,2017/07/31,10.2
Food Inflation,2017/08/31,6.2
Inflation Rate,2017/08/31,9.3
Food Inflation,2017/09/30,5.1
Inflation Rate,2017/09/30,8.4
Food Inflation,2017/10/31,4.8
Inflation Rate,2017/10/31,8.3
Food Inflation,2017/11/30,4.7
Inflation Rate,2017/11/30,7.7
Food Inflation,2017/12/31,4.3
Inflation Rate,2017/12/31,7.1
Food Inflation,2018/01/31,7.6
Inflation Rate,2018/01/31,8.1
Food Inflation,2018/02/28,7.3
Inflation Rate,2018/02/28,7.8
Food Inflation,2018/03/31,10.6
Inflation Rate,2018/03/31,9.9
Food Inflation,2018/04/30,10
Inflation Rate,2018/04/30,9.7
Food Inflation,2018/05/31,9.5
Inflation Rate,2018/05/31,11.6
Food Inflation,2018/06/30,9.1
Inflation Rate,2018/06/30,8.6
Food Inflation,2018/07/31,9.5
Inflation Rate,2018/07/31,9
Food Inflation,2018/08/31,10.1
Inflation Rate,2018/08/31,9.3
Food Inflation,2018/09/30,10.2
Inflation Rate,2018/09/30,9.5
Food Inflation,2018/10/31,10.4
Inflation Rate,2018/10/31,9.7
Food Inflation,2018/11/30,10.8
Inflation Rate,2018/11/30,13.1
Food Inflation,2018/12/31,12
Inflation Rate,2018/12/31,9.9
Food Inflation,2019/01/31,10.7
Inflation Rate,2019/01/31,8.8
Food Inflation,2019/02/28,10.8
Inflation Rate,2019/02/28,7.9
Food Inflation,2019/03/31,14.4
Inflation Rate,2019/03/31,9.3
Food Inflation,2019/04/30,13.8
Inflation Rate,2019/04/30,9.1
Food Inflation,2019/05/31,13
Inflation Rate,2019/05/31,8.9
Food Inflation,2019/06/30,13.7
Inflation Rate,2019/06/30,9
Food Inflation,2019/07/31,14.2
Inflation Rate,2019/07/31,9.3
Food Inflation,2019/08/31,14.6
Inflation Rate,2019/08/31,9.5
Food Inflation,2019/09/30,13.9
Inflation Rate,2019/09/30,9.2
Food Inflation,2019/10/31,16
Inflation Rate,2019/10/31,9.6
Food Inflation,2019/11/30,17.2
Inflation Rate,2019/11/30,10.4
Food Inflation,2019/12/31,19.3
Inflation Rate,2019/12/31,11.5
Food Inflation,2020/01/31,17.6
Inflation Rate,2020/01/31,11.1
Food Inflation,2020/02/28,17
Food Inflation,2020/02/29,17
Inflation Rate,2020/02/29,11
Food Inflation,2020/03/31,14.7
Inflation Rate,2020/03/31,9.8
Food Inflation,2020/04/30,14.6
Inflation Rate,2020/04/30,9.4
Food Inflation,2020/05/31,13.7
Inflation Rate,2020/05/31,8.7
Food Inflation,2020/06/30,13.4
Inflation Rate,2020/06/30,8.5
Food Inflation,2020/07/31,12.2
Inflation Rate,2020/07/31,8
Food Inflation,2020/08/31,11.3
Inflation Rate,2020/08/31,7.6
Food Inflation,2020/09/30,10.3
Inflation Rate,2020/09/30,7.1
Food Inflation,2020/10/31,10.9
Inflation Rate,2020/10/31,7.5
Food Inflation,2020/11/30,10.4
Inflation Rate,2020/11/30,7.3
Food Inflation,2020/12/31,10.5
Inflation Rate,2020/12/31,7.6
Food Inflation,2021/01/31,9.7
Inflation Rate,2021/01/31,7.7
Food Inflation,2021/02/28,10.3
Inflation Rate,2021/02/28,8.3
Food Inflation,2021/03/31,11.7
Inflation Rate,2021/03/31,10.2
Food Inflation,2021/04/30,11.5
Inflation Rate,2021/04/30,9.2
Food Inflation,2021/05/31,11
Inflation Rate,2021/05/31,8.9
Inflation Rate,2021/06/30,9.1
Food Inflation,2021/06/30,11.1
Inflation Rate,2021/07/31,8.7
Food Inflation,2021/07/31,10.3
Inflation Rate,2021/08/31,8.4
Food Inflation,2021/08/31,9.7
Inflation Rate,2021/09/30,8.9
Food Inflation,2021/09/30,10.9
Inflation Rate,2021/10/31,9.8
Food Inflation,2021/10/31,11.8
Inflation Rate,2021/11/30,11.1
Food Inflation,2021/11/30,12.8
Inflation Rate,2021/12/31,11.5
Food Inflation,2021/12/31,13.6
Inflation Rate,2022/01/31,12.1
Food Inflation,2022/01/31,14.2
Inflation Rate,2022/02/28,13
Food Inflation,2022/02/28,15.3
Inflation Rate,2022/03/31,14.1
Food Inflation,2022/03/31,17.1
Inflation Rate,2022/04/30,15.7
Food Inflation,2022/04/30,19.5
Inflation Rate,2022/05/31,19.1
,,Data Source: http://www.tradingeconomics.com,,Downloaded from https://dataviz.vam.wfp.org on 16 Jul 2022,,
